carbon_emissions,energy_output,renewability_index,cost_efficiency,sustainability
181.0890416,128.2862671,0.642031646,0.732567745,1
382.7500072,672.7693701,0.084139965,2.891095842,0
306.1978796,382.920383,0.161628714,2.932858047,0
259.5304695,557.713622,0.898554189,3.368434557,0
104.6065242,916.8098265,0.60642906,3.767411002,0
104.5980821,324.3630062,0.009197052,4.891334358,0
70.32926426,469.3446307,0.101471543,2.823351567,0
353.161651,779.9960247,0.663501769,1.953304128,0
260.3902541,305.9183489,0.005061584,4.078337876,0
297.8254022,169.2819188,0.160808051,1.718745131,0
57.204573,360.7763076,0.548733789,2.475371393,1
389.4684483,245.0991585,0.691895198,0.853053716,0
341.3549243,936.7278871,0.65196126,0.614078345,0
124.3186887,827.3083416,0.224269309,4.831917866,0
113.6387385,670.0633809,0.712179221,4.261910542,0
114.1915784,884.3145312,0.237249087,3.631883927,0
156.484785,823.3048692,0.325399698,2.34028825,0
233.6647511,267.913053,0.746491405,1.27982444,0
201.1807565,903.3030986,0.649632899,1.203966692,0
151.9301991,585.4080177,0.84922341,1.626093042,1
264.1485132,826.6961396,0.657612892,2.971519991,0
98.82285123,906.4821699,0.568308603,3.715681652,0
152.250627,386.2031275,0.093674768,3.470888195,0
178.2266452,199.0467321,0.367715803,1.759702536,0
209.6244945,305.1416463,0.265202368,4.796893763,0
324.8115865,484.3970098,0.243989643,3.820536125,0
119.8858238,836.2132893,0.973010555,2.994593236,1
229.9820534,874.6575249,0.393097725,3.252743358,0
257.3450991,106.2569175,0.892046555,2.388200281,0
66.25764445,559.6725723,0.631138626,1.614789453,1
262.6406982,475.6699028,0.794811304,2.101877054,0
109.6834433,299.8970294,0.502637093,3.910307497,0
72.76805754,207.8788306,0.576903885,0.564770699,1
382.109938,403.8536543,0.492517694,1.022326882,0
387.9712116,948.6187335,0.195242988,0.707011889,0
332.9390718,390.8826388,0.722452115,0.68327961,0
156.6148192,566.9115596,0.280772362,4.349572628,0
84.1852399,732.717063,0.024315966,3.666460367,0
289.4815593,427.2666421,0.645472296,2.633782231,0
204.0533728,974.6038744,0.177110679,0.940253723,0
92.7133822,966.2025654,0.940458584,2.712271438,1
223.3119185,326.6040662,0.953928577,2.630622969,0
62.03598239,547.5236553,0.91486439,1.279408415,1
368.2621407,370.7904788,0.3701587,2.452332422,0
140.5729936,356.3564449,0.015456617,2.293271305,0
281.8827995,133.1982526,0.928318563,3.271325441,0
159.0988766,648.6079006,0.428184148,3.357921429,0
232.0238074,552.4111209,0.966654819,0.703868044,0
241.3485978,146.3308761,0.963619977,2.185756766,0
114.6990594,350.7818178,0.853009455,3.316369621,0
389.3546197,917.4392974,0.294448892,2.764113164,0
321.2964882,315.6057016,0.385097729,4.354204285,0
378.8246295,230.4053849,0.851136672,3.464121342,0
363.1895726,540.5074842,0.316922005,1.233204922,0
259.2649926,987.0854087,0.169492747,0.817559363,0
372.6559823,317.8497444,0.556801262,3.390886752,0
80.97237572,704.9219927,0.936154774,0.619300897,1
118.5940018,785.4576538,0.696029797,3.135990116,0
65.82955112,313.8737896,0.57006117,4.731036086,0
163.8656158,755.3947138,0.097176494,3.0896338,0
186.0370514,431.0048194,0.615007227,2.246764668,1
144.9721611,669.0752475,0.99005385,3.394796983,0
340.0581282,670.1767397,0.140084015,2.562138007,0
174.8636643,582.1972157,0.518329652,2.955275552,1
148.3270784,181.260793,0.877373072,4.736591639,0
239.9436291,851.772246,0.740768618,2.23746187,0
99.32347874,388.7020585,0.697015741,4.825357537,0
330.7689433,267.8666594,0.702484084,4.574077889,0
76.09272529,136.6976274,0.359491151,1.381060107,0
395.4104278,631.8036489,0.293591844,0.812125854,0
320.2856693,709.8079257,0.809361155,0.953501006,0
119.5504885,114.929046,0.810113395,0.581998215,1
51.93274099,560.8837525,0.867072319,0.924993323,1
335.4115,303.8461977,0.913240553,3.57353048,0
297.4000703,680.6555114,0.511342399,0.820348918,0
305.1525088,256.9297861,0.501516295,1.935390336,0
319.9446213,721.8439643,0.798295179,4.301938899,0
75.91562811,448.0618117,0.649963931,0.604723711,1
175.463005,943.0569899,0.701966877,4.165108172,0
90.55417083,223.7688497,0.795792669,1.768346486,1
352.0861991,406.9597159,0.890005342,1.031741724,0
268.1543444,202.1261691,0.337995157,3.635317244,0
165.8143087,932.2242565,0.375582953,3.330242811,0
72.2454226,889.605418,0.09398194,4.448624061,0
158.8438126,332.1474649,0.578280141,3.807819697,0
163.8141627,693.9856414,0.035942274,4.115664187,0
305.3621624,835.4999802,0.465598018,1.769155577,0
273.145115,599.6807304,0.542644635,1.298477947,0
360.5244599,576.6855205,0.286541252,3.877766382,0
215.2752238,317.6670618,0.590833261,4.130756327,0
91.85798608,183.792491,0.03050025,4.957273139,0
299.6356755,907.4941822,0.037348189,2.356779546,0
316.274767,910.3762514,0.822600561,2.174081386,0
246.4470191,669.7913115,0.360190641,3.993858323,0
319.838513,405.1268119,0.127060513,2.033615931,0
222.8284587,414.2886172,0.52224326,4.688407965,0
232.9564903,753.360111,0.769993553,4.362857383,0
199.6393564,907.399234,0.215821027,2.430473123,0
58.89669436,898.3777818,0.622890476,3.878919805,0
87.76199945,801.8879913,0.085347465,3.895442933,0
